Day#23,Date2023,maxF23,minF23,maxC23,minC23,Day#24,Date2024,maxF24,minF24,maxC24,minC24
1,1-Jan,75.8,49.3,24.33,9.61,1,1-Jan,67,35.9,19.44,2.17
2,2-Jan,80.2,48.7,26.78,9.28,2,2-Jan,56.7,30.2,13.72,-1.00
3,3-Jan,79.1,59.1,26.17,15.06,3,3-Jan,53.3,27.7,11.83,-2.39
4,4-Jan,75,64.3,23.89,17.94,4,4-Jan,59.1,35,15.06,1.67
5,5-Jan,72.2,41.5,22.33,5.28,5,5-Jan,64.1,33.3,17.83,0.72
6,6-Jan,62.8,36.4,17.11,2.44,6,6-Jan,72.3,52.3,22.39,11.28
7,7-Jan,69.3,32.9,20.72,0.50,7,7-Jan,56.5,39.2,13.61,4.00
8,8-Jan,68.6,35.9,20.33,2.17,8,8-Jan,55.4,35.4,13.00,1.89
9,9-Jan,63.4,38.8,17.44,3.78,9,9-Jan,69.2,49.5,20.67,9.72
10,10-Jan,65.2,35.9,18.44,2.17,10,10-Jan,54.2,38.2,12.33,3.44
11,11-Jan,74.8,35.2,23.78,1.78,11,11-Jan,58.2,40.5,14.56,4.72
12,12-Jan,77.1,57.2,25.06,14.00,12,12-Jan,71,41.2,21.67,5.11
13,13-Jan,57.5,38.8,14.17,3.78,13,13-Jan,64.4,37.6,18.00,3.11
14,14-Jan,48.1,33,8.94,0.56,14,14-Jan,63.5,35.3,17.50,1.83
15,15-Jan,55.7,24.9,13.17,-3.94,15,15-Jan,69.9,32.8,21.06,0.44
16,16-Jan,65.3,27.2,18.50,-2.67,16,16-Jan,54.8,30,12.67,-1.11
17,17-Jan,73.2,37.3,22.89,2.94,17,17-Jan,46.3,22.2,7.94,-5.44
18,18-Jan,72.2,59.4,22.33,15.22,18,18-Jan,57,23.6,13.89,-4.67
19,19-Jan,75.5,54,24.17,12.22,19,19-Jan,63.7,39.3,17.61,4.06
20,20-Jan,65.5,40.1,18.61,4.50,20,20-Jan,42.5,28.5,5.83,-1.94
21,21-Jan,61.7,39.1,16.50,3.94,21,21-Jan,43.6,22.6,6.44,-5.22
22,22-Jan,66.6,49.9,19.22,9.94,22,22-Jan,62.9,28.5,17.17,-1.94
23,23-Jan,57.8,36.6,14.33,2.56,23,23-Jan,63.2,51.8,17.33,11.00
24,24-Jan,61.9,29.2,16.61,-1.56,24,24-Jan,77.5,60.2,25.28,15.67
25,25-Jan,68.5,51.2,20.28,10.67,25,25-Jan,78.7,65,25.94,18.33
26,26-Jan,55.9,36.2,13.28,2.33,26,26-Jan,78.4,60.4,25.78,15.78
27,27-Jan,54.1,32.5,12.28,0.28,27,27-Jan,79.4,62.9,26.33,17.17
28,28-Jan,60.4,28.8,15.78,-1.78,28,28-Jan,64.5,49.2,18.06,9.56
29,29-Jan,59.9,37.5,15.50,3.06,29,29-Jan,60.1,39.1,15.61,3.94
30,30-Jan,78.5,56.8,25.83,13.78,30,30-Jan,61.5,31.7,16.39,-0.17
31,31-Jan,74.7,62.1,23.72,16.72,31,31-Jan,61,37.7,16.11,3.17
32,1-Feb,78.3,58.8,25.72,14.89,32,1-Feb,64.1,31.1,17.83,-0.50
33,2-Feb,78.9,54.5,26.06,12.50,33,2-Feb,68.8,39.5,20.44,4.17
34,3-Feb,59,43.4,15.00,6.33,34,3-Feb,70.4,36.8,21.33,2.67
35,4-Feb,60.5,36.8,15.83,2.67,35,4-Feb,56.8,48.5,13.78,9.17
36,5-Feb,68.6,44.1,20.33,6.72,36,5-Feb,50,43.5,10.00,6.39
37,6-Feb,69.1,40.5,20.61,4.72,37,6-Feb,61.7,38.1,16.50,3.39
38,7-Feb,75.3,37.3,24.06,2.94,38,7-Feb,61.7,33.6,16.50,0.89
39,8-Feb,78.7,46.5,25.94,8.06,39,8-Feb,69.2,34.2,20.67,1.22
40,9-Feb,77.8,50,25.44,10.00,40,9-Feb,72.6,46,22.56,7.78
41,10-Feb,67.6,52.6,19.78,11.44,41,10-Feb,73.2,50.3,22.89,10.17
42,11-Feb,61.2,50.4,16.22,10.22,42,11-Feb,70.8,56.3,21.56,13.50
43,12-Feb,54,44,12.22,6.67,43,12-Feb,66.7,58.7,19.28,14.83
44,13-Feb,67.7,37,19.83,2.78,44,13-Feb,61,41.5,16.11,5.28
45,14-Feb,75,36.7,23.89,2.61,45,14-Feb,67.9,33.4,19.94,0.78
46,15-Feb,76.8,42.8,24.89,6.00,46,15-Feb,70.4,41.3,21.33,5.17
47,16-Feb,81,51.5,27.22,10.83,47,16-Feb,67.4,47.6,19.67,8.67
48,17-Feb,71.9,42,22.17,5.56,48,17-Feb,61.6,47,16.44,8.33
49,18-Feb,58.8,32.8,14.89,0.44,49,18-Feb,49,36.7,9.44,2.61
50,19-Feb,70.4,37.3,21.33,2.94,50,19-Feb,63.6,32.6,17.56,0.33
51,20-Feb,73.9,44.8,23.28,7.11,51,20-Feb,67.4,30.3,19.67,-0.94
52,21-Feb,78,60.5,25.56,15.83,52,21-Feb,67.8,33.6,19.89,0.89
53,22-Feb,83.9,64.8,28.83,18.22,53,22-Feb,70.3,35.6,21.28,2.00
54,23-Feb,83.3,64.8,28.50,18.22,54,23-Feb,74.6,49,23.67,9.44
55,24-Feb,82.7,64.9,28.17,18.28,55,24-Feb,71.2,41.1,21.78,5.06
56,25-Feb,76,57.9,24.44,14.39,56,25-Feb,68.1,34.4,20.06,1.33
57,26-Feb,82.2,57.3,27.89,14.06,57,26-Feb,72.3,35,22.39,1.67
58,27-Feb,81.4,59.4,27.44,15.22,58,27-Feb,75.6,51.5,24.22,10.83
59,28-Feb,82.9,67.5,28.28,19.72,59,28-Feb,77.5,54.6,25.28,12.56
60,1-Mar,82.5,63.7,28.06,17.61,60,Feb-29,62.3,46.6,16.83,8.11
61,2-Mar,82.2,62.2,27.89,16.78,61,1-Mar,60.8,50.9,16.00,10.50
62,3-Mar,82.4,59.3,28.00,15.17,62,2-Mar,69.6,50.3,20.89,10.17
63,4-Mar,80.9,54.2,27.17,12.33,63,3-Mar,77.5,55.7,25.28,13.17
64,5-Mar,82.1,48.1,27.83,8.94,64,4-Mar,74.9,59.3,23.83,15.17
65,6-Mar,82.9,52.7,28.28,11.50,65,5-Mar,65.9,58.5,18.83,14.72
66,7-Mar,81.9,59.6,27.72,15.33,66,6-Mar,75.5,60.8,24.17,16.00
67,8-Mar,71,48.5,21.67,9.17,67,7-Mar,78.5,50,25.83,10.00
68,9-Mar,68.4,46.2,20.22,7.89,68,8-Mar,76.3,57,24.61,13.89
69,10-Mar,75.1,53.8,23.94,12.11,69,9-Mar,75.3,63.8,24.06,17.67
70,11-Mar,73.6,41.6,23.11,5.33,70,10-Mar,65.9,50.9,18.83,10.50
71,12-Mar,76.9,47.9,24.94,8.83,71,11-Mar,60.9,42,16.06,5.56
72,13-Mar,69.3,50.8,20.72,10.44,72,12-Mar,72.4,37.4,22.44,3.00
73,14-Mar,58,38.9,14.44,3.83,73,13-Mar,74.4,42.4,23.56,5.78
74,15-Mar,62.4,35,16.89,1.67,74,14-Mar,81.3,44.7,27.39,7.06
75,16-Mar,71.2,31.6,21.78,-0.22,75,15-Mar,81.9,51.4,27.72,10.78
76,17-Mar,76,44.6,24.44,7.00,76,16-Mar,78.2,60.2,25.67,15.67
77,18-Mar,62.8,42.7,17.11,5.94,77,17-Mar,74.9,56.4,23.83,13.56
78,19-Mar,54.6,37.6,12.56,3.11,78,18-Mar,68.6,48.4,20.33,9.11
79,20-Mar,55.1,31.5,12.83,-0.28,79,19-Mar,62.1,37.2,16.72,2.89
80,21-Mar,68.1,32.6,20.06,0.33,80,20-Mar,71.8,35.5,22.11,1.94
81,22-Mar,78.8,51.7,26.00,10.94,81,21-Mar,78.7,42.1,25.94,5.61
82,23-Mar,81.3,49.7,27.39,9.83,82,22-Mar,64.8,55.7,18.22,13.17
83,24-Mar,81.8,54.4,27.67,12.44,83,23-Mar,72.2,55,22.33,12.78
84,25-Mar,80.7,61.5,27.06,16.39,84,24-Mar,71.2,49.6,21.78,9.78
85,26-Mar,83,69.4,28.33,20.78,85,25-Mar,68.2,49.2,20.11,9.56
86,27-Mar,80.2,63.5,26.78,17.50,86,26-Mar,77.1,57.2,25.06,14.00
87,28-Mar,70.5,60.9,21.39,16.06,87,27-Mar,73.3,59.4,22.94,15.22
88,29-Mar,66.1,46.5,18.94,8.06,88,28-Mar,71.2,55.2,21.78,12.89
89,30-Mar,74.5,41.3,23.61,5.17,89,29-Mar,70.6,42.8,21.44,6.00
90,31-Mar,81.3,48.5,27.39,9.17,90,30-Mar,76.5,43.1,24.72,6.17
91,1-Apr,82.2,58.8,27.89,14.89,91,31-Mar,78,48.5,25.56,9.17
92,2-Apr,76.6,53.2,24.78,11.78,92,1-Apr,80,57,26.67,13.89
93,3-Apr,67.4,51.4,19.67,10.78,93,2-Apr,79.3,62,26.28,16.67
94,4-Apr,83.6,63.1,28.67,17.28,94,3-Apr,74.4,52.1,23.56,11.17
95,5-Apr,87.6,61.6,30.89,16.44,95,4-Apr,66.2,46.6,19.00,8.11
96,6-Apr,86.7,63.8,30.39,17.67,96,5-Apr,71.4,43.3,21.89,6.28
97,7-Apr,84.2,61.6,29.00,16.44,97,6-Apr,67,43.4,19.44,6.33
98,8-Apr,61.7,47.1,16.50,8.39,98,7-Apr,76.3,41.9,24.61,5.50
99,9-Apr,57.8,45.6,14.33,7.56,99,8-Apr,77.5,51.8,25.28,11.00
100,10-Apr,69.6,51.6,20.89,10.89,100,9-Apr,78,57.7,25.56,14.28
101,11-Apr,75.1,51.4,23.94,10.78,101,10-Apr,81.9,61.2,27.72,16.22
102,12-Apr,75,48.1,23.89,8.94,102,11-Apr,79,59.6,26.11,15.33
103,13-Apr,78.1,61.5,25.61,16.39,103,12-Apr,73.2,50.9,22.89,10.50
104,14-Apr,77.9,54.4,25.50,12.44,104,13-Apr,77.4,44.2,25.22,6.78
105,15-Apr,83.1,52.8,28.39,11.56,105,14-Apr,84.1,49.6,28.94,9.78
106,16-Apr,78,60,25.56,15.56,106,15-Apr,83.9,57.7,28.83,14.28
107,17-Apr,73.3,45.6,22.94,7.56,107,16-Apr,83.9,52.2,28.83,11.22
108,18-Apr,80.4,39.7,26.89,4.28,108,17-Apr,83.3,58.1,28.50,14.50
109,19-Apr,85.3,44.5,29.61,6.94,109,18-Apr,84.4,58.2,29.11,14.56
110,20-Apr,84.6,46.7,29.22,8.17,110,19-Apr,85.4,63.2,29.67,17.33
111,21-Apr,82.5,50.7,28.06,10.39,111,20-Apr,86,63,30.00,17.22
112,22-Apr,81.9,51.8,27.72,11.00,112,21-Apr,76.8,57.2,24.89,14.00
113,23-Apr,80.8,44.6,27.11,7.00,113,22-Apr,68.5,47.9,20.28,8.83
114,24-Apr,71.1,52.4,21.72,11.33,114,23-Apr,75.7,42,24.28,5.56
115,25-Apr,81.2,53.4,27.33,11.89,115,24-Apr,79.1,46.3,26.17,7.94
116,26-Apr,83.4,62,28.56,16.67,116,25-Apr,84.4,55.1,29.11,12.83
117,27-Apr,78,62.5,25.56,16.94,117,26-Apr,85.4,54.9,29.67,12.72
118,28-Apr,83.6,62.2,28.67,16.78,118,27-Apr,81.1,61.6,27.28,16.44
119,29-Apr,80.6,58.9,27.00,14.94,119,28-Apr,80.6,57.7,27.00,14.28
120,30-Apr,75,59.6,23.89,15.33,120,29-Apr,82.9,55.7,28.28,13.17
121,1-May,77.3,47.7,25.17,8.72,121,30-Apr,83.9,62.4,28.83,16.89
122,2-May,77.5,46.1,25.28,7.83,122,1-May,85.8,61.3,29.89,16.28
123,3-May,77.4,45.1,25.22,7.28,123,2-May,88.5,61.3,31.39,16.28
124,4-May,79.3,43.6,26.28,6.44,124,3-May,86.9,63.1,30.50,17.28
125,5-May,77.3,49.5,25.17,9.72,125,4-May,84.1,64.4,28.94,18.00
126,6-May,80.2,59.3,26.78,15.17,126,5-May,88.4,60.3,31.33,15.72
127,7-May,83.1,54.1,28.39,12.28,127,6-May,86.5,64,30.28,17.78
128,8-May,85.9,61.6,29.94,16.44,128,7-May,87.4,67.2,30.78,19.56
129,9-May,87.4,67.3,30.78,19.61,129,8-May,88.1,68.1,31.17,20.06
130,10-May,91.9,63.2,33.28,17.33,130,9-May,87.4,65.4,30.78,18.56
131,11-May,88.3,67.6,31.28,19.78,131,10-May,80.8,65.1,27.11,18.39
132,12-May,88,64.3,31.11,17.94,132,11-May,80.2,58,26.78,14.44
133,13-May,84,62.1,28.89,16.72,133,12-May,79.5,54.4,26.39,12.44
134,14-May,91.5,63.5,33.06,17.50,134,13-May,70.7,63.6,21.50,17.56
135,15-May,87.3,66.5,30.72,19.17,135,14-May,83.5,67.3,28.61,19.61
136,16-May,87.3,66.5,30.72,19.17,136,15-May,86.5,66.7,30.28,19.28
137,17-May,85,62.4,29.44,16.89,137,16-May,86.6,62.9,30.33,17.17
138,18-May,83.6,62.4,28.67,16.89,138,17-May,82.4,65,28.00,18.33
139,19-May,76.6,62.7,24.78,17.06,139,18-May,76.6,68.1,24.78,20.06
140,20-May,84.1,60.1,28.94,15.61,140,19-May,82.7,66.1,28.17,18.94
141,21-May,88.9,65.5,31.61,18.61,141,20-May,81,63.2,27.22,17.33
142,22-May,73.2,67.6,22.89,19.78,142,21-May,84.6,60.1,29.22,15.61
143,23-May,76,65.2,24.44,18.44,143,22-May,88.8,64,31.56,17.78
144,24-May,80.5,63.8,26.94,17.67,144,23-May,90.1,66.8,32.28,19.33
145,25-May,82.1,54,27.83,12.22,145,24-May,89.9,67.3,32.17,19.61
146,26-May,78,60.2,25.56,15.67,146,25-May,90.1,69.5,32.28,20.83
147,27-May,76.2,57.4,24.56,14.11,147,26-May,93,67.3,33.89,19.61
148,28-May,78.9,58.1,26.06,14.50,148,27-May,90.5,66.5,32.50,19.17
149,29-May,85.7,55.2,29.83,12.89,149,28-May,90.1,66.4,32.28,19.11
150,30-May,86.7,56.7,30.39,13.72,150,29-May,88.2,63.9,31.22,17.72
151,31-May,81.4,66,27.44,18.89,151,30-May,87,61.5,30.56,16.39
152,1-Jun,80.3,62.1,26.83,16.72,152,31-May,89,63.7,31.67,17.61
153,2-Jun,85.2,58.1,29.56,14.50,153,1-Jun,83.5,64,28.61,17.78
154,3-Jun,85.5,59.9,29.72,15.50,154,2-Jun,85.2,69.2,29.56,20.67
155,4-Jun,85,63.1,29.44,17.28,155,3-Jun,91.2,64.8,32.89,18.22
156,5-Jun,85.8,59.7,29.89,15.39,156,4-Jun,92.6,67.8,33.67,19.89
157,6-Jun,91.1,58.8,32.83,14.89,157,5-Jun,90.6,69.5,32.56,20.83
158,7-Jun,88.9,63.1,31.61,17.28,158,6-Jun,91.6,70.8,33.11,21.56
159,8-Jun,91.7,67.9,33.17,19.94,159,7-Jun,93.3,71.5,34.06,21.94
160,9-Jun,88,64.1,31.11,17.83,160,8-Jun,91.9,64.1,33.28,17.83
161,10-Jun,91,68.8,32.78,20.44,161,9-Jun,94.6,63.1,34.78,17.28
162,11-Jun,90.4,69.3,32.44,20.72,162,10-Jun,94.4,72.4,34.67,22.44
163,12-Jun,90.1,68.1,32.28,20.06,163,11-Jun,90.6,69.3,32.56,20.72
164,13-Jun,88.9,65.1,31.61,18.39,164,12-Jun,92.9,70.8,33.83,21.56
165,14-Jun,78,65.6,25.56,18.67,165,13-Jun,92.8,68.1,33.78,20.06
166,15-Jun,74.3,64.3,23.50,17.94,166,14-Jun,93.3,67,34.06,19.44
167,16-Jun,86.9,67.9,30.50,19.94,167,15-Jun,96.7,66.8,35.94,19.33
168,17-Jun,88.9,67.1,31.61,19.50,168,16-Jun,95.1,68.4,35.06,20.22
169,18-Jun,91.5,67,33.06,19.44,169,17-Jun,90.4,70.5,32.44,21.39
170,19-Jun,85.2,66.5,29.56,19.17,170,18-Jun,91.3,70.7,32.94,21.50
171,20-Jun,89.3,69.1,31.83,20.61,171,19-Jun,91.4,70.9,33.00,21.61
172,21-Jun,79.9,66.4,26.61,19.11,172,20-Jun,92.4,71,33.56,21.67
173,22-Jun,87.4,69.3,30.78,20.72,173,21-Jun,91,65,32.78,18.33
174,23-Jun,89.9,69.3,32.17,20.72,174,22-Jun,94.1,72,34.50,22.22
175,24-Jun,88.2,69.5,31.22,20.83,175,23-Jun,98.1,72.2,36.72,22.33
176,25-Jun,93.2,66.9,34.00,19.39,176,24-Jun,92.4,76,33.56,24.44
177,26-Jun,93.8,67.9,34.33,19.94,177,25-Jun,99.4,73.7,37.44,23.17
178,27-Jun,93.8,72.8,34.33,22.67,178,26-Jun,97.3,74.8,36.28,23.78
179,28-Jun,92.3,68.2,33.50,20.11,179,27-Jun,89.7,74,32.06,23.33
180,29-Jun,93.3,66.4,34.06,19.11,180,28-Jun,94.2,73,34.56,22.78
181,30-Jun,94.3,67.5,34.61,19.72,181,29-Jun,92.1,72.3,33.39,22.39
182,1-Jul,96.2,70.6,35.67,21.44,182,30-Jun,94.6,73.3,34.78,22.94
183,2-Jul,95.9,73.9,35.50,23.28,183,1-Jul,92.7,74.7,33.72,23.72
184,3-Jul,94.6,71.5,34.78,21.94,184,2-Jul,88.4,75.1,31.33,23.94
185,4-Jul,95.3,72.4,35.17,22.44,185,3-Jul,92.6,76.3,33.67,24.61
186,5-Jul,92.2,72,33.44,22.22,186,4-Jul,94.2,73.5,34.56,23.06
187,6-Jul,94.3,71.8,34.61,22.11,187,5-Jul,95.7,73.5,35.39,23.06
188,7-Jul,94.8,72.5,34.89,22.50,188,6-Jul,95.8,75.1,35.44,23.94
189,8-Jul,94.4,72.3,34.67,22.39,189,7-Jul,94.7,75.4,34.83,24.11
190,9-Jul,93.2,71.2,34.00,21.78,190,8-Jul,95.3,73.7,35.17,23.17
191,10-Jul,88.3,72.2,31.28,22.33,191,9-Jul,93.4,73.4,34.11,23.00
192,11-Jul,93.2,68.2,34.00,20.11,192,10-Jul,88.4,75.6,31.33,24.22
193,12-Jul,94,70.7,34.44,21.50,193,11-Jul,91,71.3,32.78,21.83
194,13-Jul,93.7,72.3,34.28,22.39,194,12-Jul,94.5,68.8,34.72,20.44
195,14-Jul,88.6,71.2,31.44,21.78,195,13-Jul,97.1,70.2,36.17,21.22
196,15-Jul,92.9,73.3,33.83,22.94,196,14-Jul,97.3,72.8,36.28,22.67
197,16-Jul,93.3,73,34.06,22.78,197,15-Jul,95.3,73.4,35.17,23.00
198,17-Jul,92.6,70.9,33.67,21.61,198,16-Jul,94.8,71,34.89,21.67
199,18-Jul,94.2,67.1,34.56,19.50,199,17-Jul,94,72.8,34.44,22.67
200,19-Jul,95.8,69,35.44,20.56,200,18-Jul,87,71.8,30.56,22.11
201,20-Jul,95.4,74.6,35.22,23.67,201,19-Jul,87.7,71.7,30.94,22.06
202,21-Jul,97,73,36.11,22.78,202,20-Jul,93.6,69.9,34.22,21.06
203,22-Jul,91.6,70.7,33.11,21.50,203,21-Jul,92.2,72.1,33.44,22.28
204,23-Jul,82.3,69.4,27.94,20.78,204,22-Jul,92.8,70.8,33.78,21.56
205,24-Jul,91.8,71.2,33.22,21.78,205,23-Jul,95.1,70.1,35.06,21.17
206,25-Jul,93.6,69.7,34.22,20.94,206,24-Jul,92.5,74,33.61,23.33
207,26-Jul,95.8,68.9,35.44,20.50,207,25-Jul,91.7,73.2,33.17,22.89
208,27-Jul,94,70.1,34.44,21.17,208,26-Jul,91.5,72.1,33.06,22.28
209,28-Jul,88,72.4,31.11,22.44,209,27-Jul,93.8,72.5,34.33,22.50
210,29-Jul,87.7,71.2,30.94,21.78,210,28-Jul,91.6,71.9,33.11,22.17
211,30-Jul,94.7,71.8,34.83,22.11,211,29-Jul,91.6,72.7,33.11,22.61
212,31-Jul,93.7,69.2,34.28,20.67,212,30-Jul,93.1,71.5,33.94,21.94
213,1-Aug,96.6,71.5,35.89,21.94,213,31-Jul,93.6,72.9,34.22,22.72
214,2-Aug,92.9,71.5,33.83,21.94,214,1-Aug,95.1,70.9,35.06,21.61
215,3-Aug,93.5,70,34.17,21.11,215,2-Aug,93.6,75.5,34.22,24.17
216,4-Aug,84.9,73.5,29.39,23.06,216,3-Aug,93.5,72.3,34.17,22.39
217,5-Aug,93.1,72.3,33.94,22.39,217,4-Aug,86.1,71.8,30.06,22.11
218,6-Aug,95.1,70.8,35.06,21.56,218,5-Aug,76,72.9,24.44,22.72
219,7-Aug,95.2,71,35.11,21.67,219,6-Aug,86.1,72.2,30.06,22.33
220,8-Aug,95.6,71.3,35.33,21.83,220,7-Aug,91,76.4,32.78,24.67
221,9-Aug,92.6,70.4,33.67,21.33,221,8-Aug,94.9,73.9,34.94,23.28
222,10-Aug,93.2,77.1,34.00,25.06,222,9-Aug,95.3,76.5,35.17,24.72
223,11-Aug,93.5,75.9,34.17,24.39,223,10-Aug,96.2,73.5,35.67,23.06
224,12-Aug,95.8,70.4,35.44,21.33,224,11-Aug,95,74.4,35.00,23.56
225,13-Aug,96.4,74.4,35.78,23.56,225,12-Aug,95,72.9,35.00,22.72
226,14-Aug,98.1,72.8,36.72,22.67,226,13-Aug,94.8,71.7,34.89,22.06
227,15-Aug,96.1,75.2,35.61,24.00,227,14-Aug,91.1,71.2,32.83,21.78
228,16-Aug,93.1,72.9,33.94,22.72,228,15-Aug,92,71.4,33.33,21.89
229,17-Aug,92.4,70.5,33.56,21.39,229,16-Aug,92.1,66.4,33.39,19.11
230,18-Aug,95.2,66.8,35.11,19.33,230,17-Aug,94,66.3,34.44,19.06
231,19-Aug,95.9,66.9,35.50,19.39,231,18-Aug,93.3,69.3,34.06,20.72
232,20-Aug,95.8,73.8,35.44,23.22,232,19-Aug,92.5,70.3,33.61,21.28
233,21-Aug,96.4,69.6,35.78,20.89,233,20-Aug,93.3,69.1,34.06,20.61
234,22-Aug,97.2,71.3,36.22,21.83,234,21-Aug,90.5,69.3,32.50,20.72
235,23-Aug,97.2,71,36.22,21.67,235,22-Aug,78.2,69.5,25.67,20.83
236,24-Aug,94.4,65,34.67,18.33,236,23-Aug,83.6,65,28.67,18.33
237,25-Aug,97.3,68.6,36.28,20.33,237,24-Aug,87.8,68.8,31.00,20.44
238,26-Aug,99.3,69.9,37.39,21.06,238,25-Aug,88.2,69.5,31.22,20.83
239,27-Aug,97,71.9,36.11,22.17,239,26-Aug,88.9,72.7,31.61,22.61
240,28-Aug,96.1,69.9,35.61,21.06,240,27-Aug,94,72.2,34.44,22.33
241,29-Aug,92,73.4,33.33,23.00,241,28-Aug,95.8,70.6,35.44,21.44
242,30-Aug,81.6,72.7,27.56,22.61,242,29-Aug,96,71.5,35.56,21.94
243,31-Aug,90.8,68.5,32.67,20.28,243,30-Aug,94.6,69.2,34.78,20.67
244,1-Sep,79,71.4,26.11,21.89,244,31-Aug,94.6,69.4,34.78,20.78
,,,,,,245,1-Sep,96.1,67.4,35.61,19.67
,,,,,,,,,,,
