Date,_FREQ_,avg,error,lower,upper
3/11/2015,9,11.77777778,5.043636744,6.734141034,16.82141452
3/17/2015,18,7.777777778,2.76115944,5.016618338,10.53893722
3/24/2015,18,7.388888889,1.836697251,5.552191638,9.225586139
3/25/2015,12,5.760416667,1.771276126,3.989140541,7.531692792
3/26/2015,6,4.666666667,1.744833644,2.921833023,6.41150031
3/31/2015,30,6.5,1.75496013,4.74503987,8.25496013
4/1/2015,12,4.333333333,1.568309905,2.765023428,5.901643239
4/2/2015,15,12.2,4.551242635,7.648757365,16.75124264
4/7/2015,27,5.814814815,0.918373759,4.896441055,6.733188574
4/8/2015,6,3.666666667,1.87379591,1.792870757,5.540462576
4/9/2015,15,15.26666667,5.821525464,9.445141202,21.08819213
4/14/2015,36,3.388888889,0.73493092,2.653957969,4.123819809
4/15/2015,12,7.583333333,1.504832284,6.07850105,9.088165617
4/16/2015,18,8.833333333,2.860881075,5.972452259,11.69421441
4/20/2015,6,1.484848485,0.536628936,0.948219549,2.021477421
4/21/2015,36,1.694444444,0.407897132,1.286547312,2.102341577
4/22/2015,12,5.916666667,1.083333333,4.833333333,7
4/23/2015,23,5.028985507,0.907179446,4.121806061,5.936164953
4/28/2015,36,2.388888889,0.507527117,1.881361772,2.896416006
4/29/2015,12,0.583333333,0.2599048,0.323428533,0.843238133
4/30/2015,24,7,1.037346112,5.962653888,8.037346112
5/5/2015,6,2,0.730296743,1.269703257,2.730296743
5/6/2015,51,3.31372549,0.655953912,2.657771578,3.969679402
5/7/2015,15,3.733333333,1.15249901,2.580834323,4.885832343
5/12/2015,36,4.185185185,1.092558963,3.092626222,5.277744148
5/13/2015,12,1.333333333,0.376050717,0.957282617,1.70938405
5/14/2015,22,4.517045455,0.585337589,3.931707866,5.102383043
5/19/2015,36,3.5,0.888640838,2.611359162,4.388640838
5/20/2015,12,0.583333333,0.148647098,0.434686236,0.731980431
5/21/2015,17,4.311764706,0.680715581,3.631049125,4.992480287
5/26/2015,44,1.120454545,0.360999864,0.759454681,1.48145441
5/28/2015,9,6.913580247,1.54169061,5.371889637,8.455270857
5/29/2015,17,1.441176471,0.442101427,0.999075044,1.883277897
6/2/2015,34,0.598684211,0.197968137,0.400716074,0.796652347
6/4/2015,26,0.867521368,0.270557037,0.59696433,1.138078405
6/9/2015,40,2.799469697,0.584801756,2.214667941,3.384271453
6/11/2015,27,5.12345679,2.629839172,2.493617618,7.753295962
6/16/2015,43,2.418604651,0.388415525,2.030189126,2.807020176
6/18/2015,26,12.03846154,3.365197797,8.673263741,15.40365934
6/23/2015,44,6.022727273,1.024792371,4.997934901,7.047519644
6/25/2015,18,21.22222222,6.246858324,14.9753639,27.46908055
6/27/2015,8,9.673611111,2.40788034,7.265730771,12.08149145
6/30/2015,41,2.853658537,0.501900019,2.351758518,3.355558555
7/2/2015,27,9.174074074,1.677024164,7.49704991,10.85109824
7/7/2015,24,15.4,3.90835226,11.49164774,19.30835226
7/9/2015,36,3.389274691,0.47875848,2.910516211,3.868033172
7/12/2015,9,0.712962963,0.212509582,0.500453381,0.925472545
7/14/2015,36,10.30555556,2.157474804,8.148080751,12.46303036
7/16/2015,25,14.56666667,2.12717572,12.43949095,16.69384239
7/21/2015,44,3.578282828,0.741622308,2.83666052,4.319905137
7/23/2015,27,6.298611111,1.04208503,5.256526081,7.340696141
7/28/2015,45,3.2,0.628128533,2.571871467,3.828128533
7/30/2015,27,6.222222222,0.959779968,5.262442254,7.182002191
8/4/2015,45,2.6,0.564434105,2.035565895,3.164434105
8/6/2015,27,3.37037037,0.694192737,2.676177633,4.064563107
8/11/2015,44,4.295454545,0.980022191,3.315432355,5.275476736
8/13/2015,27,2.296296296,0.561882304,1.734413993,2.8581786
8/18/2015,18,0.888888889,0.426942993,0.461945896,1.315831882
8/19/2015,27,4.254012346,0.802862476,3.45114987,5.056874821
8/20/2015,27,1.851851852,0.687088294,1.164763558,2.538940146
8/30/2015,71,2.245347845,0.428004785,1.81734306,2.673352629
9/1/2015,18,0.416666667,0.388246435,0.028420232,0.804913101
9/2/2015,27,1.411522634,0.4025793,1.008943333,1.814101934
9/3/2015,27,2.592592593,0.772357658,1.820234935,3.36495025
9/7/2015,72,1.113194444,0.169935324,0.94325912,1.283129769
9/15/2015,18,3.645833333,1.028159982,2.617673351,4.673993316
9/16/2015,27,3.802469136,0.683838499,3.118630636,4.486307635
9/17/2015,26,1.076923077,0.275195466,0.801727611,1.352118543
9/21/2015,72,4.156944444,0.616128107,3.540816337,4.773072552
9/29/2015,18,7.097222222,1.776800947,5.320421275,8.874023169
9/30/2015,27,3.572016461,1.176602705,2.395413756,4.748619166
10/1/2015,27,4.848148148,0.791647465,4.056500683,5.639795613
10/13/2015,18,3.333333333,0.823471053,2.50986228,4.156804386
10/14/2015,27,5.518518519,1.557877117,3.960641401,7.076395636
10/15/2015,27,8.185185185,1.309114484,6.876070701,9.494299669
10/18/2015,9,5.133333333,1.069267662,4.064065671,6.202600995
10/19/2015,63,14.50740741,2.014716147,12.49269126,16.52212355
10/27/2015,18,10.41358025,2.359581438,8.053998809,12.77316168
10/28/2015,27,12.93415638,2.135546586,10.79860979,15.06970296
10/29/2015,27,36.68518519,5.216590081,31.4685951,41.90177527
11/2/2015,72,18.78171296,3.102362927,15.67935004,21.88407589
11/10/2015,18,25.66666667,4.441971074,21.22469559,30.10863774
11/11/2015,27,20.65432099,3.687182207,16.96713878,24.34150319
11/12/2015,27,45.16296296,5.114038965,40.048924,50.27700193
11/16/2015,72,11.0849537,1.733948611,9.351005092,12.81890231
11/24/2015,18,13.51388889,2.991390302,10.52249859,16.50527919
11/25/2015,27,12.64609053,2.153005912,10.49308462,14.79909645
11/26/2015,27,23.48888889,3.593157209,19.89573168,27.0820461
11/30/2015,72,47.1349537,6.881521828,40.25343188,54.01647553
12/8/2015,18,12.6875,1.75321396,10.93428604,14.44071396
12/9/2015,26,20.82051282,4.625463512,16.19504931,25.44597633
12/10/2015,26,24.55384615,4.621292629,19.93255352,29.17513878
12/16/2015,72,22.9302662,3.307366561,19.62289964,26.23763276
12/22/2015,72,34.69212963,4.588531054,30.10359858,39.28066068
12/30/2015,72,14.23090278,2.004577514,12.22632526,16.23548029
1/5/2016,72,18.89351852,2.462863865,16.43065465,21.35638238
1/11/2016,72,33.7037037,4.537506496,29.16619721,38.2412102
1/19/2016,18,35,15.9038195,19.0961805,50.9038195
1/20/2016,27,17.62962963,2.924651411,14.70497822,20.55428104
1/21/2016,27,16.48888889,4.567238511,11.92165038,21.0561274
1/27/2016,71,25.44424883,3.56654682,21.87770201,29.01079565
2/2/2016,18,6.222222222,2.423109509,3.799112713,8.645331732
2/3/2016,26,3.076923077,0.597232275,2.479690802,3.674155352
2/4/2016,27,11.7962963,4.17612787,7.620168426,15.97242417
2/10/2016,69,4.778381643,1.903705483,2.874676159,6.682087126
2/16/2016,18,12.62962963,5.337953397,7.291676233,17.96758303
2/17/2016,26,8.807692308,1.486368037,7.321324271,10.29406034
2/18/2016,27,7.486111111,1.437493548,6.048617563,8.92360466
2/24/2016,72,12.95081019,2.653842624,10.29696756,15.60465281
3/1/2016,18,15.23148148,4.815347402,10.41613408,20.04682888
3/2/2016,27,11.51851852,1.822126095,9.696392424,13.34064461
3/3/2016,24,11.08333333,2.530661909,8.552671424,13.61399524
3/10/2016,72,16.26967593,3.287254291,12.98242163,19.55693022
3/14/2016,9,20.02777778,3.826407794,16.20136998,23.85418557
3/15/2016,18,3.422222222,0.892801845,2.529420377,4.315024067
3/16/2016,27,3.802469136,0.53782512,3.264644016,4.340294255
3/17/2016,27,11.11111111,1.943894916,9.167216195,13.05500603
3/23/2016,71,4.292253521,0.715297214,3.576956307,5.007550735
3/29/2016,72,3.054398148,0.555690417,2.498707731,3.610088565
4/5/2016,18,0.5,0.245881102,0.254118898,0.745881102
4/6/2016,27,1.458333333,0.268294312,1.190039022,1.726627645
4/7/2016,27,2.70781893,0.394652632,2.313166298,3.102471562
4/13/2016,69,1.504227053,0.258556542,1.245670511,1.762783595
4/20/2016,72,1.5,0.287316656,1.212683344,1.787316656
4/27/2016,45,0.644444444,0.185743267,0.458701178,0.830187711
4/28/2016,27,1.555555556,0.458398079,1.097157477,2.013953634
5/5/2016,71,0.921478873,0.165462506,0.756016367,1.08694138
5/19/2016,27,3.240740741,0.899259893,2.341480848,4.140000634
5/20/2016,44,1.654084321,0.294803562,1.35928076,1.948887883
5/26/2016,26,1.5,0.535652011,0.964347989,2.035652011
5/27/2016,45,0.731313131,0.159825943,0.571487188,0.891139075
6/2/2016,27,3.814814815,0.660305198,3.154509617,4.475120013
6/3/2016,43,3.744186047,0.627968497,3.116217549,4.372154544
6/9/2016,26,1.5,0.333973744,1.166026256,1.833973744
6/10/2016,44,1.704545455,0.433262301,1.271283154,2.137807755
6/16/2016,27,2.833333333,0.61382459,2.219508744,3.447157923
6/17/2016,40,3.1,0.594634126,2.505365874,3.694634126
6/23/2016,25,8.88,1.271901464,7.608098536,10.15190146
6/24/2016,38,6.407894737,1.650881835,4.757012902,8.058776572
7/1/2016,25,21.93566667,4.021738888,17.91392778,25.95740555
7/2/2016,44,10.86325758,2.273847765,8.589409811,13.13710534
7/8/2016,23,28.95072464,5.941888427,23.00883621,34.89261306
7/9/2016,45,4,0.828775414,3.171224586,4.828775414
7/15/2016,26,25.92307692,3.643824313,22.27925261,29.56690124
7/16/2016,45,7.222222222,1.352472068,5.869750154,8.574694291
7/22/2016,26,12.53846154,2.997553243,9.540908296,15.53601478
7/23/2016,41,3.780487805,0.690097373,3.090390432,4.470585178
7/30/2016,26,3.807371795,0.768404431,3.038967364,4.575776225
7/31/2016,44,2.123863636,0.653765598,1.470098038,2.777629234
11/9/2016,36,5.958333333,1.034403248,4.923930085,6.992736581
11/16/2016,36,21.80555556,3.136275074,18.66928048,24.94183063
11/23/2016,63,27.17460317,2.569319522,24.60528365,29.7439227
12/14/2016,63,18.34920635,1.153182717,17.19602363,19.50238907
12/20/2016,63,70.74074074,3.70311674,67.037624,74.44385748
1/3/2017,63,32.93650794,1.501641535,31.4348664,34.43814947
1/10/2017,9,15.88888889,6.088341419,9.80054747,21.97723031
1/11/2017,54,19.63888889,1.851128222,17.78776067,21.49001711
1/17/2017,63,27.63756614,2.874198389,24.76336775,30.51176453
1/24/2017,18,20.66666667,4.523721067,16.1429456,25.19038773
1/25/2017,27,24.5,3.603179982,20.89682002,28.10317998
1/26/2017,18,30.16049383,3.731975129,26.4285187,33.89246896
1/31/2017,9,23.33333333,9.115005943,14.21832739,32.44833928
2/1/2017,45,23.68148148,4.039857616,19.64162387,27.7213391
2/2/2017,9,3.62962963,0.502053397,3.127576233,4.131683026
2/7/2017,36,24.7462963,3.508864631,21.23743166,28.25516093
2/8/2017,18,18.27777778,3.074037982,15.2037398,21.35181576
2/9/2017,9,7.259259259,2.631194109,4.62806515,9.890453369
2/14/2017,36,21.19444444,2.869605206,18.32483924,24.06404965
2/15/2017,18,33.94444444,4.770875848,29.1735686,38.71532029
2/16/2017,9,18,3.929942041,14.07005796,21.92994204
2/21/2017,9,19.11111111,2.756025946,16.35508517,21.86713706
2/22/2017,18,23.5,4.767297367,18.73270263,28.26729737
2/23/2017,36,18.87962963,2.486118131,16.3935115,21.36574776
2/28/2017,9,18.11111111,5.851031354,12.26007976,23.96214246
3/1/2017,45,30.06666667,3.315234535,26.75143213,33.3819012
3/2/2017,9,14.11111111,4.65010288,9.461008232,18.76121399
3/7/2017,9,15.55555556,1.886436316,13.66911924,17.44199187
3/8/2017,45,31.51111111,3.106139606,28.4049715,34.61725072
3/9/2017,9,21.77777778,7.894755252,13.88302253,29.67253303
3/15/2017,45,22.57777778,1.993800718,20.58397706,24.5715785
3/16/2017,9,17.88888889,5.255802202,12.63308669,23.14469109
3/21/2017,9,3,0.853912564,2.146087436,3.853912564
3/22/2017,27,14.62962963,2.06044566,12.56918397,16.69007529
3/23/2017,18,23.66666667,5.050177147,18.61648952,28.71684381
3/24/2017,9,38.02469136,6.875803427,31.14888793,44.90049478
3/28/2017,9,22.22222222,6.172919753,16.04930247,28.39514197
3/29/2017,27,12.14197531,1.357033654,10.78494165,13.49900896
3/30/2017,27,23.63117284,3.068598896,20.56257394,26.69977174
4/4/2017,18,30.87777778,3.849017832,27.02875995,34.72679561
4/5/2017,27,15.75462963,1.371295863,14.38333377,17.12592549
4/6/2017,18,13.46527778,1.755907558,11.70937022,15.22118534
4/11/2017,9,26.7037037,4.827724857,21.87597885,31.53142856
4/12/2017,36,13.23148148,2.019943311,11.21153817,15.25142479
4/13/2017,18,18.14814815,2.952664565,15.19548358,21.10081271
4/18/2017,27,18.50740741,2.153471643,16.35393576,20.66087905
4/19/2017,27,9.99382716,1.43191148,8.56191568,11.42573864
4/20/2017,9,17.88888889,1.833741011,16.05514788,19.7226299
4/26/2017,27,7.401234568,1.2634919,6.137742668,8.664726468
4/27/2017,27,15.6095679,1.657279465,13.95228844,17.26684737
4/28/2017,9,7.777777778,0.599948557,7.17782922,8.377726335
5/2/2017,27,8.555555556,1.480491211,7.075064344,10.03604677
5/3/2017,27,4.555555556,0.832620778,3.722934778,5.388176334
5/5/2017,9,2.333333333,0.505181486,1.828151848,2.838514819
5/9/2017,27,7.333333333,1.258588727,6.074744606,8.59192206
5/10/2017,36,2.555555556,0.441218451,2.114337105,2.996774006
5/16/2017,27,5.320987654,1.469267473,3.851720181,6.790255127
5/17/2017,36,2.086805556,0.365854737,1.720950819,2.452660293
5/23/2017,18,2.111111111,0.656236491,1.45487462,2.767347602
5/24/2017,36,1.822916667,0.657854237,1.165062429,2.480770904
5/25/2017,9,0.486111111,0.211890921,0.27422019,0.698002032
5/30/2017,36,2.712962963,0.494262099,2.218700864,3.207225062
5/31/2017,27,1.469135802,0.438712778,1.030423025,1.90784858
6/7/2017,36,4.520833333,1.191409604,3.329423729,5.712242938
6/8/2017,27,1.051440329,0.249845868,0.801594462,1.301286197
6/13/2017,9,1.296296296,0.409924882,0.886371414,1.706221178
6/14/2017,27,3.512345679,0.705197428,2.807148251,4.217543107
6/15/2017,27,1.481481481,0.384825211,1.096656271,1.866306692
6/19/2017,18,10.81111111,3.324595301,7.48651581,14.13570641
6/20/2017,36,6.577777778,0.703225123,5.874552655,7.2810029
6/21/2017,9,5.555555556,0.72860428,4.826951275,6.284159836
6/27/2017,27,14.21759259,2.884364723,11.33322787,17.10195732
6/28/2017,36,17.28125,2.69863821,14.58261179,19.97988821
7/3/2017,9,26.75555556,6.241151761,20.51440379,32.99670732
7/5/2017,36,20.48263889,3.113447507,17.36919138,23.5960864
7/6/2017,18,12.08472222,2.967403342,9.11731888,15.05212556
7/11/2017,19,10.91447368,1.707746279,9.206727405,12.62221996
7/12/2017,44,18.5719697,3.849761034,14.72220866,22.42173073
7/18/2017,18,2.138888889,0.688273233,1.450615656,2.827162122
7/19/2017,45,3.911111111,0.51574977,3.395361341,4.426860881
7/25/2017,18,0.222222222,0.10083169,0.121390532,0.323053913
7/26/2017,18,3.222222222,0.551620048,2.670602175,3.77384227
7/27/2017,27,2.294444444,0.577117884,1.71732656,2.871562329
8/1/2017,18,1.277777778,0.311076095,0.966701683,1.588853873
8/2/2017,27,3.666666667,0.697358558,2.969308109,4.364025225
8/3/2017,18,3.083333333,0.824710288,2.258623046,3.908043621
8/8/2017,18,0.666666667,0.213896316,0.452770351,0.880562983
8/9/2017,45,1.455555556,0.321306606,1.13424895,1.776862161
8/15/2017,18,1.666666667,0.396059017,1.270607649,2.062725684
8/16/2017,45,3.633333333,0.611010093,3.022323241,4.244343426
8/22/2017,18,4.277777778,1.156978134,3.120799644,5.434755912
8/23/2017,45,3.172222222,0.564625458,2.607596764,3.73684768
8/29/2017,36,3.564814815,0.572067238,2.992747577,4.136882053
8/30/2017,27,6.925925926,1.450931448,5.474994477,8.376857374
9/6/2017,18,2.284722222,0.588197989,1.696524233,2.872920211
9/7/2017,45,1.956790123,0.322118989,1.634671134,2.278909113
9/14/2017,45,7.994444444,2.026201304,5.968243141,10.02064575
9/15/2017,18,8.263888889,1.510951609,6.75293728,9.774840498
9/19/2017,18,4.9,1.974229394,2.925770606,6.874229394
9/20/2017,36,6.047222222,0.734129408,5.313092814,6.78135163
9/21/2017,9,6.888888889,1.932503015,4.956385874,8.821391903
9/26/2017,36,10.50277778,1.345919023,9.156858755,11.8486968
9/27/2017,27,4.740740741,0.812285637,3.928455104,5.553026378
10/3/2017,18,4.148148148,0.654974941,3.493173207,4.803123089
10/4/2017,18,7.680555556,2.296101374,5.384454182,9.976656929
