Trap_Location,Date,_FREQ_,avg,error,lower,upper
Border,9/20/2017,12,6.183333333,0.761792808,5.421540525,6.945126142
Border,9/21/2017,3,4.666666667,0.666666667,4,5.333333333
Border,9/26/2017,12,7.786111111,2.157761257,5.628349854,9.943872368
Border,9/27/2017,9,5.444444444,0.959037583,4.485406861,6.403482028
Border,10/3/2017,6,5.638888889,1.488484605,4.150404284,7.127373494
Border,10/4/2017,6,3.0625,1.252809343,1.809690657,4.315309343
Field,3/11/2015,3,2.333333333,1.201850425,1.131482908,3.535183758
Field,3/17/2015,6,2.722222222,1.526110201,1.196112021,4.248332423
Field,3/24/2015,3,4,1.154700538,2.845299462,5.154700538
Field,3/25/2015,6,3.791666667,1.83077473,1.960891937,5.622441396
Field,3/26/2015,3,5.666666667,3.711842909,1.954823758,9.378509575
Field,3/31/2015,6,8.333333333,1.498147004,6.83518633,9.831480337
Field,4/1/2015,6,1.5,0.5,1,2
Field,4/2/2015,6,5.333333333,1.605545944,3.727787389,6.938879277
Field,4/7/2015,6,8.666666667,2.170509413,6.496157254,10.83717608
Field,4/8/2015,3,0.333333333,0.333333333,-5.55112E-17,0.666666667
Field,4/9/2015,6,5.5,1.839383955,3.660616045,7.339383955
Field,4/14/2015,9,2.888888889,0.633430792,2.255458097,3.522319681
Field,4/15/2015,6,7.166666667,2.257087602,4.909579064,9.423754269
Field,4/16/2015,6,4.166666667,1.579381032,2.587285635,5.746047699
Field,4/20/2015,3,2.333333333,0.764813907,1.568519426,3.09814724
Field,4/21/2015,9,2.555555556,0.987577157,1.567978398,3.543132713
Field,4/22/2015,6,5.166666667,1.740051085,3.426615582,6.906717751
Field,4/23/2015,9,3.814814815,0.561389126,3.253425689,4.37620394
Field,4/28/2015,9,4,1.322875656,2.677124344,5.322875656
Field,4/29/2015,6,0.333333333,0.210818511,0.122514823,0.544151844
Field,4/30/2015,9,4.777777778,1.05116044,3.726617337,5.828938218
Field,5/5/2015,3,3.333333333,0.666666667,2.666666667,4
Field,5/6/2015,15,4.047222222,1.536907426,2.510314796,5.584129648
Field,5/7/2015,6,3,0.516397779,2.483602221,3.516397779
Field,5/12/2015,9,4.444444444,1.394986614,3.04945783,5.839431059
Field,5/13/2015,6,0.666666667,0.494413232,0.172253434,1.161079899
Field,5/14/2015,8,4.90625,0.916049237,3.990200763,5.822299237
Field,5/19/2015,9,4.222222222,1.738276427,2.483945795,5.96049865
Field,5/20/2015,6,0.5,0.223606798,0.276393202,0.723606798
Field,5/21/2015,6,3.8,0.711805217,3.088194783,4.511805217
Field,5/26/2015,15,0.466666667,0.295145915,0.171520752,0.761812582
Field,5/28/2015,3,7.518518519,2.7437421,4.774776418,10.26226062
Field,5/29/2015,5,0.98,0.406830568,0.573169432,1.386830568
Field,6/2/2015,10,0.860526316,0.334440681,0.526085634,1.194966997
Field,6/4/2015,9,0.518518519,0.342967763,0.175550756,0.861486281
Field,6/9/2015,13,2.457342657,0.770699952,1.686642705,3.228042609
Field,6/11/2015,9,2.086419753,0.953259116,1.133160637,3.039678869
Field,6/16/2015,14,1.571428571,0.465446562,1.105982009,2.036875134
Field,6/18/2015,9,12.11111111,5.050974726,7.060136385,17.16208584
Field,6/23/2015,15,3.066666667,1.075558179,1.991108487,4.142224846
Field,6/25/2015,6,7.333333333,1.686548085,5.646785248,9.019881419
Field,6/27/2015,3,12.44444444,5.294223889,7.150220556,17.73866833
Field,6/30/2015,14,2,0.592999453,1.407000547,2.592999453
Field,7/2/2015,9,9.711111111,3.284494061,6.42661705,12.99560517
Field,7/7/2015,8,10.85,3.215975746,7.634024254,14.06597575
Field,7/9/2015,12,3.167824074,0.882534067,2.285290007,4.050358141
Field,7/12/2015,3,0.583333333,0,0.583333333,0.583333333
Field,7/14/2015,12,5.25,2.227802967,3.022197033,7.477802967
Field,7/16/2015,8,13.94444444,3.372455602,10.57198884,17.31690005
Field,7/21/2015,15,2.466666667,1.12081477,1.345851896,3.587481437
Field,7/23/2015,9,3.486111111,1.072146658,2.413964453,4.558257769
Field,7/28/2015,15,1.333333333,0.398409536,0.934923797,1.73174287
Field,7/30/2015,9,4.666666667,1.178511302,3.488155365,5.845177969
Field,8/4/2015,15,1,0.402373908,0.597626092,1.402373908
Field,8/6/2015,9,4.333333333,1.224744871,3.108588462,5.558078205
Field,8/11/2015,14,2.642857143,1.131988151,1.510868992,3.774845294
Field,8/13/2015,9,1.222222222,0.43390276,0.788319462,1.656124982
Field,8/18/2015,6,0.333333333,0.333333333,5.55112E-17,0.666666667
Field,8/19/2015,9,2.067592593,0.659902672,1.407689921,2.727495264
Field,8/20/2015,9,0.555555556,0.242161052,0.313394503,0.797716608
Field,8/30/2015,24,1.014646465,0.337396221,0.677250243,1.352042686
Field,9/1/2015,6,0,0,0,0
Field,9/2/2015,9,1.037037037,0.565042456,0.471994581,1.602079493
Field,9/3/2015,9,0.972222222,0.972222222,0,1.944444444
Field,9/7/2015,24,1.079166667,0.263718321,0.815448345,1.342884988
Field,9/15/2015,6,2.1875,1.511328748,0.676171252,3.698828748
Field,9/16/2015,9,2.333333333,0.710010723,1.623322611,3.043344056
Field,9/17/2015,9,1.4,0.617341973,0.782658027,2.017341973
Field,9/21/2015,24,2.702777778,0.598714292,2.104063486,3.301492069
Field,9/29/2015,6,4.666666667,2.016511702,2.650154965,6.683178369
Field,9/30/2015,9,2.592592593,0.648148148,1.944444444,3.240740741
Field,10/1/2015,9,3.344444444,1.244444444,2.1,4.588888889
Field,10/13/2015,6,1.416666667,0.82073815,0.595928517,2.237404817
Field,10/14/2015,9,2.222222222,0.79105727,1.431164952,3.013279493
Field,10/15/2015,9,6.222222222,1.814507722,4.407714501,8.036729944
Field,10/18/2015,3,4.2,0.808290377,3.391709623,5.008290377
Field,10/19/2015,21,10.58333333,2.433744258,8.149589076,13.01707759
Field,10/27/2015,6,7.664351852,3.627697692,4.03665416,11.29204954
Field,10/28/2015,9,8.209876543,1.883474852,6.326401691,10.0933514
Field,10/29/2015,9,31.42222222,8.216054368,23.20616785,39.63827659
Field,11/2/2015,24,16.96041667,6.337523945,10.62289272,23.29794061
Field,11/10/2015,6,19.54166667,8.062882205,11.47878446,27.60454887
Field,11/11/2015,9,15.20987654,3.500266717,11.70960983,18.71014326
Field,11/12/2015,9,33.05555556,9.477885241,23.57767031,42.5334408
Field,11/16/2015,24,6.893055556,1.83471564,5.058339916,8.727771195
Field,11/24/2015,6,9.333333333,4.007631609,5.325701725,13.34096494
Field,11/25/2015,9,6.827160494,2.836424791,3.990735703,9.663585285
Field,11/26/2015,9,18.82222222,6.441483994,12.38073823,25.26370622
Field,11/30/2015,24,30.61041667,5.876382629,24.73403404,36.4867993
Field,12/8/2015,6,10.79166667,3.045089398,7.746577268,13.83675607
Field,12/9/2015,9,11.66666667,3.613389595,8.053277072,15.28005626
Field,12/10/2015,8,22.75,10.26230968,12.48769032,33.01230968
Field,12/16/2015,24,12.546875,2.537034853,10.00984015,15.08390985
Field,12/22/2015,24,24.30555556,5.836150688,18.46940487,30.14170624
Field,12/30/2015,24,9.588541667,1.855018518,7.733523148,11.44356018
Field,1/5/2016,24,8.798611111,2.188251347,6.610359764,10.98686246
Field,1/11/2016,24,24.64583333,6.44707264,18.19876069,31.09290597
Field,1/19/2016,6,9.041666667,3.028281049,6.013385618,12.06994772
Field,1/20/2016,9,16.59259259,5.178699648,11.41389294,21.77129224
Field,1/21/2016,9,8.088888889,2.179860116,5.909028773,10.268749
Field,1/27/2016,24,18.59201389,4.680190879,13.91182301,23.27220477
Field,2/2/2016,6,2.916666667,1.338704459,1.577962207,4.255371126
Field,2/3/2016,9,1.666666667,0.5,1.166666667,2.166666667
Field,2/4/2016,9,2.430555556,0.834923252,1.595632304,3.265478807
Field,2/10/2016,24,1.935763889,0.522864272,1.412899617,2.458628161
Field,2/16/2016,6,5.055555556,2.186095228,2.869460328,7.241650784
Field,2/17/2016,9,4.111111111,0.963852865,3.147258246,5.074963976
Field,2/18/2016,9,3.111111111,0.670057925,2.441053186,3.781169037
Field,2/24/2016,24,5.703125,1.375316335,4.327808665,7.078441335
Field,3/1/2016,6,5.055555556,0.71707568,4.338479876,5.772631236
Field,3/2/2016,9,4.555555556,0.86780552,3.687750036,5.423361075
Field,3/3/2016,9,3.791666667,1.604166667,2.1875,5.395833333
Field,3/10/2016,24,8.161458333,2.730241121,5.431217212,10.89169945
Field,3/14/2016,3,18.66666667,3.086709863,15.5799568,21.75337653
Field,3/15/2016,6,3.733333333,1.831332241,1.902001092,5.564665575
Field,3/16/2016,9,2.592592593,0.987229847,1.605362746,3.57982244
Field,3/17/2016,9,6.555555556,2.672447438,3.883108118,9.228002994
Field,3/23/2016,23,3.695652174,1.391934768,2.303717406,5.087586942
Field,3/29/2016,24,2.114583333,0.650115585,1.464467748,2.764698919
Field,4/5/2016,6,1,0.683130051,0.316869949,1.683130051
Field,4/6/2016,9,1.263888889,0.388888889,0.875,1.652777778
Field,4/7/2016,9,1.555555556,0.388888889,1.166666667,1.944444444
Field,4/13/2016,24,1.260416667,0.371429002,0.888987665,1.631845668
Field,4/20/2016,24,1.083333333,0.312288576,0.771044758,1.395621909
Field,4/27/2016,15,0.6,0.213808994,0.386191006,0.813808994
Field,4/28/2016,9,1.361111111,0.360509649,1.000601462,1.72162076
Field,5/5/2016,24,0.859375,0.222478893,0.636896107,1.081853893
Field,5/19/2016,9,1.333333333,0.40824829,0.925085043,1.741581624
Field,5/20/2016,14,1.8,0.555316188,1.244683812,2.355316188
Field,5/26/2016,8,0.375,0.182981264,0.192018736,0.557981264
Field,5/27/2016,15,0.660606061,0.24974866,0.4108574,0.910354721
Field,6/2/2016,9,2.444444444,0.555555556,1.888888889,3
Field,6/3/2016,15,3.533333333,0.827311576,2.706021757,4.36064491
Field,6/9/2016,8,1,0.56694671,0.43305329,1.56694671
Field,6/10/2016,14,1.142857143,0.572800551,0.570056592,1.715657694
Field,6/16/2016,9,2.5,1.1843892,1.3156108,3.6843892
Field,6/17/2016,13,2.461538462,0.797555437,1.663983025,3.259093898
Field,6/23/2016,8,11.5,2.549509757,8.950490243,14.04950976
Field,6/24/2016,11,2.909090909,0.948247623,1.960843287,3.857338532
Field,7/1/2016,8,20.15416667,3.425899618,16.72826705,23.58006628
Field,7/2/2016,14,7.983333333,3.856404236,4.126929097,11.83973757
Field,7/8/2016,7,24.63809524,10.25736393,14.38073131,34.89545917
Field,7/9/2016,15,4.333333333,1.744833644,2.58849969,6.078166977
Field,7/15/2016,8,18,6.668824056,11.33117594,24.66882406
Field,7/16/2016,15,5.466666667,1.739914247,3.72675242,7.206580914
Field,7/22/2016,8,11.375,5.457424497,5.917575503,16.8324245
Field,7/23/2016,13,1.846153846,0.723649528,1.122504318,2.569803374
Field,7/30/2016,8,1.655208333,0.349293993,1.305914341,2.004502326
Field,7/31/2016,15,1.866666667,0.836078811,1.030587856,2.702745477
Field,11/9/2016,12,3.5,0.574060497,2.925939503,4.074060497
Field,11/16/2016,12,21.25,5.484309575,15.76569042,26.73430958
Field,11/23/2016,21,15.47619048,2.915981455,12.56020902,18.39217193
Field,12/14/2016,21,18,1.759629591,16.24037041,19.75962959
Field,12/20/2016,21,64.05555556,6.129643616,57.92591194,70.18519917
Field,1/3/2017,21,29.5,2.462335322,27.03766468,31.96233532
Field,1/10/2017,3,8.666666667,1.452966315,7.213700352,10.11963298
Field,1/11/2017,18,13.46527778,1.714086604,11.75119117,15.17936438
Field,1/17/2017,21,16.3015873,2.177282268,14.12430503,18.47886957
Field,1/24/2017,6,13.16666667,4.490112594,8.676554072,17.65677926
Field,1/25/2017,9,14.09722222,2.140545444,11.95667678,16.23776767
Field,1/26/2017,6,19.7037037,1.700076654,18.00362705,21.40378036
Field,1/31/2017,3,8.666666667,1.201850425,7.464816242,9.868517092
Field,2/1/2017,15,13.07777778,3.010469679,10.0673081,16.08824746
Field,2/2/2017,3,3.111111111,0.449050209,2.662060902,3.56016132
Field,2/7/2017,12,16.00277778,2.933581424,13.06919635,18.9363592
Field,2/8/2017,6,14.66666667,5.829046044,8.837620623,20.49571271
Field,2/9/2017,3,4.148148148,0.685935525,3.462212623,4.834083673
Field,2/14/2017,12,16.66666667,4.459129779,12.20753689,21.12579645
Field,2/15/2017,6,19.5,6.114191143,13.38580886,25.61419114
Field,2/16/2017,3,11.33333333,4.333333333,7,15.66666667
Field,2/21/2017,3,20,1.732050808,18.26794919,21.73205081
Field,2/22/2017,6,24.66666667,8.886944232,15.77972243,33.5536109
Field,2/23/2017,12,15.14814815,2.945995187,12.20215296,18.09414334
Field,2/28/2017,3,19,7.211102551,11.78889745,26.21110255
Field,3/1/2017,15,24.76666667,3.193321404,21.57334526,27.95998807
Field,3/2/2017,3,6,2.645751311,3.354248689,8.645751311
Field,3/7/2017,3,17.66666667,2.333333333,15.33333333,20
Field,3/8/2017,15,20.66666667,3.789291511,16.87737516,24.45595818
Field,3/9/2017,3,11.66666667,4.841946349,6.824720318,16.50861302
Field,3/15/2017,15,16.26666667,2.059742625,14.20692404,18.32640929
Field,3/16/2017,3,17.66666667,4.910306621,12.75636005,22.57697329
Field,3/21/2017,3,1.833333333,0.440958552,1.392374781,2.274291885
Field,3/22/2017,9,10,1.943650632,8.056349368,11.94365063
Field,3/23/2017,6,8.708333333,3.136091428,5.572241905,11.84442476
Field,3/24/2017,3,28,3.914728966,24.08527103,31.91472897
Field,3/28/2017,3,18,4.582575695,13.41742431,22.58257569
Field,3/29/2017,9,10.72222222,1.629918956,9.092303266,12.35214118
Field,3/30/2017,9,24.04166667,6.00521009,18.03645658,30.04687676
Field,4/4/2017,6,39.2,7.993497357,31.20650264,47.19349736
Field,4/5/2017,9,12.39351852,1.710746815,10.6827717,14.10426533
Field,4/6/2017,6,15.60416667,3.49574394,12.10842273,19.09991061
Field,4/11/2017,3,32.66666667,2.936046725,29.73061994,35.60271339
Field,4/12/2017,12,11,1.856714995,9.143285005,12.85671499
Field,4/13/2017,6,20.35185185,5.153001975,15.19884988,25.50485383
Field,4/18/2017,9,22.87777778,3.111071428,19.76670635,25.98884921
Field,4/19/2017,9,10.35185185,2.590111246,7.761740605,12.9419631
Field,4/20/2017,3,19.54166667,1.051619122,18.49004754,20.59328579
Field,4/26/2017,9,6.166666667,1.337089616,4.82957705,7.503756283
Field,4/27/2017,9,19.46604938,3.718839235,15.74721015,23.18488862
Field,4/28/2017,3,7.233333333,0.841295298,6.392038036,8.074628631
Field,5/2/2017,9,10.26666667,3.123966496,7.142700171,13.39063316
Field,5/3/2017,9,5.777777778,1.639594951,4.138182826,7.417372729
Field,5/5/2017,3,1.458333333,0.771677466,0.686655868,2.230010799
Field,5/9/2017,9,9.777777778,2.681095225,7.096682553,12.458873
Field,5/10/2017,12,2.916666667,0.850118827,2.06654784,3.766785494
Field,5/16/2017,9,4.944444444,3.086209869,1.858234575,8.030654314
Field,5/17/2017,12,1.96875,0.36867295,1.60007705,2.33742295
Field,5/23/2017,6,1.666666667,0.666666667,1,2.333333333
Field,5/24/2017,12,2.166666667,1.524914098,0.641752569,3.691580764
Field,5/25/2017,3,0.583333333,0.583333333,1.11022E-16,1.166666667
Field,5/30/2017,12,2.361111111,0.647396149,1.713714962,3.00850726
Field,5/31/2017,9,0.722222222,0.314269681,0.407952542,1.036491903
Field,6/7/2017,12,3.479166667,1.21014428,2.269022386,4.689310947
Field,6/8/2017,9,0.74537037,0.21679078,0.52857959,0.962161151
Field,6/13/2017,3,0.777777778,0.388888889,0.388888889,1.166666667
Field,6/14/2017,9,1.740740741,0.576086675,1.164654066,2.316827416
Field,6/15/2017,9,0.972222222,0.441341162,0.53088106,1.413563385
Field,6/19/2017,6,4.666666667,1.831332241,2.835334425,6.497998908
Field,6/20/2017,12,5.266666667,1.152949665,4.113717002,6.419616331
Field,6/21/2017,3,6,1.527525232,4.472474768,7.527525232
Field,6/27/2017,9,8.75,1.470189897,7.279810103,10.2201899
Field,6/28/2017,12,17.23958333,4.831401251,12.40818208,22.07098458
Field,7/3/2017,3,12.13333333,0.933333333,11.2,13.06666667
Field,7/5/2017,12,13.625,2.625991876,10.99900812,16.25099188
Field,7/6/2017,6,4.520833333,1.436291763,3.084541571,5.957125096
Field,7/11/2017,6,8.895833333,2.946410834,5.949422499,11.84224417
Field,7/12/2017,15,11.01111111,4.51773304,6.493378072,15.52884415
Field,7/18/2017,6,1.555555556,0.576815438,0.978740118,2.132370993
Field,7/19/2017,15,2.141666667,0.434191001,1.707475666,2.575857668
Field,7/25/2017,6,0.166666667,0.166666667,-2.77556E-17,0.333333333
Field,7/26/2017,6,2,0.447213595,1.552786405,2.447213595
Field,7/27/2017,9,0.680555556,0.28344905,0.397106505,0.964004606
Field,8/1/2017,6,1.333333333,0.714920353,0.61841298,2.048253686
Field,8/2/2017,9,1.407407407,0.354763779,1.052643629,1.762171186
Field,8/3/2017,6,2.333333333,1.308094458,1.025238875,3.641427791
Field,8/8/2017,6,0.666666667,0.333333333,0.333333333,1
Field,8/9/2017,15,0.511111111,0.298349368,0.212761743,0.80946048
Field,8/15/2017,6,1.5,0.562731434,0.937268566,2.062731434
Field,8/16/2017,15,1.666666667,0.566246343,1.100420324,2.232913009
Field,8/22/2017,6,3,1.751190072,1.248809928,4.751190072
Field,8/23/2017,15,1.4,0.434248119,0.965751881,1.834248119
Field,8/29/2017,12,2.708333333,0.691496267,2.016837066,3.399829601
Field,8/30/2017,9,3.444444444,1.270510736,2.173933708,4.714955181
Field,9/6/2017,6,1.458333333,0.432611578,1.025721755,1.890944912
Field,9/7/2017,15,0.544444444,0.229246619,0.315197825,0.773691063
